price,bedrooms,grade,has_basement,living_in_m2,renovated,nice_view,perfect_condition,real_bathrooms,has_lavatory,single_floor,month,quartile_zone
350000,1,3,FALSE,117.05778,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
399950,3,4,FALSE,224.82526,FALSE,FALSE,FALSE,2,FALSE,TRUE,2,1
502700,3,3,FALSE,251.76713,FALSE,FALSE,FALSE,3,TRUE,FALSE,11,2
260000,2,2,TRUE,133.78032,FALSE,TRUE,FALSE,1,TRUE,TRUE,6,1
379950,1,2,FALSE,80.82561,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,3
349950,3,2,TRUE,174.65764,TRUE,FALSE,FALSE,2,FALSE,TRUE,1,2
247200,2,2,FALSE,177.44473,TRUE,FALSE,FALSE,1,TRUE,FALSE,10,1
522500,2,4,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
790000,2,4,TRUE,241.5478,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,3
375000,2,4,TRUE,256.41228,FALSE,TRUE,FALSE,3,TRUE,FALSE,7,1
585000,3,2,TRUE,163.50928,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
535000,1,3,FALSE,165.36734,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
375000,2,3,FALSE,146.78674,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
220000,3,2,TRUE,157.9351,FALSE,FALSE,FALSE,2,FALSE,TRUE,1,1
260000,2,1,TRUE,137.49644,FALSE,FALSE,FALSE,1,FALSE,FALSE,8,1
580000,2,3,TRUE,138.42547,FALSE,FALSE,FALSE,3,TRUE,FALSE,11,4
325000,3,2,TRUE,244.33489,FALSE,TRUE,FALSE,3,TRUE,FALSE,5,1
538000,2,3,FALSE,209.03175,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
494000,3,3,TRUE,170.01248999999999,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,3
243500,3,2,FALSE,149.57383,FALSE,FALSE,FALSE,2,FALSE,TRUE,12,1
365000,3,4,FALSE,269.883215,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
210000,1,1,FALSE,102.1933,FALSE,FALSE,FALSE,1,FALSE,FALSE,5,2
869950,3,4,FALSE,291.71542,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
775000,2,4,TRUE,280.56706,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
572000,1,3,FALSE,173.72861,FALSE,FALSE,FALSE,2,FALSE,TRUE,4,4
402000,2,2,TRUE,182.08988,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,2
285000,3,2,TRUE,196.95436,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,2
324500,2,2,TRUE,178.37376,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,1
325000,1,2,FALSE,97.54814999999999,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,1
248000,2,2,FALSE,173.72861,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
515000,1,2,FALSE,98.47718,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,3
559000,2,4,FALSE,288.92833,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,1
375000,3,3,FALSE,277.77997,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,1
266750,2,2,FALSE,153.28995,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
327000,3,2,FALSE,151.43189,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
382000,1,3,FALSE,153.28995,FALSE,TRUE,FALSE,2,TRUE,FALSE,8,3
261000,2,2,TRUE,168.15443,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
393000,1,2,FALSE,91.04494,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,3
355000,2,2,TRUE,131.92226,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,3
615000,3,3,FALSE,199.74145,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
790000,3,4,TRUE,252.69616,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,3
420000,2,3,TRUE,136.56741,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
456500,2,2,FALSE,119.84487,FALSE,FALSE,FALSE,1,FALSE,FALSE,7,3
367999,3,3,FALSE,318.65729,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
179000,2,1,FALSE,85.47076,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,1
230000,3,2,TRUE,178.37376,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,1
313200,2,2,FALSE,181.16085,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,1
377500,1,1,FALSE,78.03852,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,3
380000,3,2,FALSE,158.86413,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,2
799500,3,3,FALSE,256.41228,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,4
625000,2,3,TRUE,168.15443,FALSE,FALSE,FALSE,3,TRUE,FALSE,5,3
140000,2,2,FALSE,101.26427,FALSE,FALSE,FALSE,1,FALSE,FALSE,2,1
380000,2,3,FALSE,170.94152,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,2
1042030,3,5,FALSE,381.83133,FALSE,FALSE,FALSE,3,FALSE,FALSE,7,4
573500,2,4,TRUE,204.3866,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
589000,2,3,TRUE,159.79316,FALSE,FALSE,FALSE,3,FALSE,FALSE,8,4
700000,3,2,TRUE,229.47041,FALSE,FALSE,FALSE,1,TRUE,FALSE,3,4
195000,2,1,FALSE,114.27069,FALSE,FALSE,FALSE,2,FALSE,FALSE,11,1
790000,2,3,TRUE,166.29637,FALSE,TRUE,FALSE,1,TRUE,TRUE,5,4
386000,2,1,TRUE,143.99965,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
834950,3,4,FALSE,300.07669,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,4
350000,2,3,FALSE,172.79958,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
268000,2,3,TRUE,183.94794,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,1
248000,2,3,TRUE,170.94152,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
510000,2,2,FALSE,137.49644,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,4
949990,3,4,FALSE,368.82491,FALSE,FALSE,FALSE,3,FALSE,FALSE,2,4
500000,1,2,FALSE,86.39979,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
287500,2,2,TRUE,168.15443,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,2
480000,2,3,FALSE,181.16085,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,4
235000,1,3,TRUE,105.90942,FALSE,FALSE,FALSE,1,FALSE,FALSE,5,2
425000,3,2,FALSE,222.03817,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
350000,2,2,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
798800,2,5,TRUE,248.05101,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,2
300500,1,3,FALSE,110.55457,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,1
523950,2,3,FALSE,131.92226,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
523000,2,2,FALSE,115.19972,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,3
255000,3,2,FALSE,146.78674,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,2
831000,3,4,TRUE,201.59951,TRUE,FALSE,FALSE,3,FALSE,FALSE,5,4
810000,3,4,TRUE,387.40551,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,4
537250,3,3,TRUE,240.61877,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,2
845000,3,3,TRUE,293.57348,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,4
734200,3,2,TRUE,256.41228,FALSE,FALSE,TRUE,2,TRUE,FALSE,5,3
438500,2,2,TRUE,138.42547,FALSE,FALSE,TRUE,2,FALSE,TRUE,8,3
250275,1,1,FALSE,73.39337,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,2
775000,3,5,TRUE,346.52819,FALSE,FALSE,FALSE,3,TRUE,TRUE,5,4
575000,2,2,TRUE,142.14159,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
707000,3,3,TRUE,328.87662,FALSE,FALSE,FALSE,3,TRUE,FALSE,1,1
340000,3,2,FALSE,162.58025,FALSE,FALSE,FALSE,2,FALSE,TRUE,9,2
296500,2,2,FALSE,164.43831,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
279000,3,2,FALSE,112.41263,FALSE,TRUE,FALSE,1,FALSE,FALSE,8,1
630000,3,3,FALSE,177.44473,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
260000,2,2,FALSE,157.00607,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,2
762300,3,5,FALSE,360.46364,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
735000,3,4,FALSE,303.79281,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
310000,2,2,FALSE,132.85129,FALSE,FALSE,FALSE,1,FALSE,FALSE,5,2
525000,3,3,FALSE,213.6769,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,3
435000,1,2,FALSE,66.89016,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,3
767500,3,2,TRUE,218.32205,FALSE,FALSE,FALSE,2,FALSE,FALSE,4,3
285000,3,2,TRUE,163.50928,TRUE,TRUE,FALSE,2,FALSE,TRUE,7,2
355000,1,1,FALSE,89.18688,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,3
691500,3,2,FALSE,241.5478,TRUE,FALSE,FALSE,2,TRUE,FALSE,7,3
330000,2,1,FALSE,171.87055,TRUE,FALSE,FALSE,1,TRUE,FALSE,8,2
860000,3,5,FALSE,367.89588,FALSE,FALSE,FALSE,3,TRUE,FALSE,6,4
310000,2,2,TRUE,242.47683,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,1
180500,1,1,FALSE,78.96755,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,1
455000,2,2,FALSE,109.62554,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
430000,1,2,FALSE,88.25785,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
438950,3,2,FALSE,229.47041,FALSE,TRUE,FALSE,2,TRUE,FALSE,11,1
278000,2,2,TRUE,176.5157,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
190000,1,1,FALSE,62.24501,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
399995,2,3,FALSE,105.90942,FALSE,FALSE,FALSE,1,TRUE,FALSE,3,3
449950,2,2,FALSE,201.59951,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
321000,2,2,FALSE,119.84487,FALSE,FALSE,FALSE,1,FALSE,FALSE,10,2
1125000,3,5,TRUE,294.50251,FALSE,FALSE,FALSE,3,TRUE,FALSE,4,4
260000,2,2,TRUE,146.78674,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
500000,2,3,TRUE,138.42547,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,4
435000,2,2,TRUE,175.58667,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,2
505000,1,3,TRUE,98.47718,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
497000,2,3,FALSE,113.34166,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
515000,3,4,FALSE,333.52177,FALSE,FALSE,FALSE,3,FALSE,FALSE,10,1
615000,2,3,TRUE,183.94794,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,3
500000,2,3,FALSE,163.50928,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
184900,2,1,FALSE,96.61912,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,1
519950,2,3,FALSE,108.69651,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
490000,2,3,TRUE,221.10914,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,3
775000,3,4,FALSE,284.28318,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,4
435500,1,2,TRUE,94.76106,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,3
359000,1,3,TRUE,127.27711,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
280000,2,2,FALSE,114.27069,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
408474,2,3,FALSE,167.2254,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
825000,1,2,TRUE,170.01248999999999,FALSE,FALSE,FALSE,2,FALSE,TRUE,9,4
1150000,3,5,FALSE,349.31528,FALSE,FALSE,FALSE,3,TRUE,FALSE,4,4
525000,3,3,TRUE,196.95436,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,4
259950,2,2,FALSE,125.41905,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
299500,1,1,FALSE,68.74822,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
289900,2,2,FALSE,113.34166,FALSE,FALSE,TRUE,1,TRUE,TRUE,7,2
379000,3,2,TRUE,118.91584,FALSE,FALSE,TRUE,1,TRUE,FALSE,7,2
580000,3,2,FALSE,329.80565,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
353500,2,3,TRUE,117.05778,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,3
760000,2,2,FALSE,183.94794,FALSE,FALSE,TRUE,2,TRUE,TRUE,6,4
315000,3,2,TRUE,171.87055,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,1
400000,3,3,TRUE,284.28318,FALSE,FALSE,FALSE,2,TRUE,TRUE,1,2
457500,2,1,FALSE,89.18688,FALSE,FALSE,FALSE,1,FALSE,FALSE,4,2
605000,2,3,TRUE,193.23824,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
588500,2,3,TRUE,216.46399,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
719950,3,5,FALSE,301.00572,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
221000,2,2,TRUE,152.36092,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,1
522000,2,2,FALSE,114.27069,FALSE,FALSE,FALSE,1,FALSE,FALSE,4,3
750000,3,3,FALSE,325.1605,TRUE,FALSE,FALSE,3,TRUE,FALSE,1,4
420000,3,5,FALSE,312.15408,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,1
391500,2,3,FALSE,178.37376,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
805000,3,4,TRUE,311.22505,FALSE,FALSE,FALSE,3,FALSE,TRUE,11,4
331292,2,2,FALSE,154.21898,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
300000,2,2,FALSE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
559900,2,4,TRUE,272.20579,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,3
488000,2,2,FALSE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
392000,3,3,TRUE,347.45722,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,1
305000,3,3,FALSE,225.75429,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,1
385000,2,1,FALSE,113.34166,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,3
250000,2,2,TRUE,177.44473,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,1
399950,2,4,FALSE,238.76071,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,1
779000,2,4,FALSE,146.78674,FALSE,TRUE,FALSE,2,TRUE,FALSE,9,4
533000,3,2,FALSE,143.99965,FALSE,FALSE,FALSE,1,FALSE,FALSE,8,3
1017000,2,4,TRUE,242.012315,FALSE,TRUE,FALSE,2,TRUE,FALSE,3,4
650000,3,3,TRUE,208.10272,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,4
247000,3,2,TRUE,147.71577,FALSE,FALSE,TRUE,2,FALSE,TRUE,4,1
268000,3,2,TRUE,179.30279,FALSE,FALSE,FALSE,2,FALSE,TRUE,5,1
539500,3,3,TRUE,251.76713,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,2
578000,2,3,TRUE,196.95436,FALSE,TRUE,FALSE,1,TRUE,TRUE,9,1
357000,3,3,FALSE,277.77997,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
560000,3,3,FALSE,273.13482,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,3
265000,3,2,TRUE,185.806,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
325000,1,2,FALSE,130.0642,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,3
235000,1,2,FALSE,75.25143,FALSE,FALSE,TRUE,1,FALSE,TRUE,5,2
415000,2,3,FALSE,117.98681,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,3
429000,3,2,FALSE,125.41905,FALSE,FALSE,FALSE,1,FALSE,FALSE,12,3
459950,2,2,FALSE,217.39302,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
420000,2,3,FALSE,164.43831,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,4
480000,2,3,FALSE,152.36092,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,3
500000,2,3,FALSE,205.31563,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
635000,3,3,TRUE,275.92191,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,2
570000,1,2,FALSE,102.1933,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,4
384000,3,4,FALSE,299.14766,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
514500,3,4,TRUE,277.77997,FALSE,TRUE,FALSE,2,TRUE,TRUE,1,1
471000,3,2,TRUE,134.70935,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,4
490000,1,2,FALSE,91.97397,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,3
762500,2,5,FALSE,309.36699,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
645000,2,2,TRUE,210.88981,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,3
680000,2,2,TRUE,149.57383,FALSE,TRUE,FALSE,2,TRUE,TRUE,3,4
279950,2,2,TRUE,162.58025,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,1
441000,3,2,FALSE,102.1933,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,3
915000,2,2,TRUE,260.1284,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,4
89000,2,1,FALSE,83.6127,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,1
365000,2,2,TRUE,152.36092,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,2
459000,2,2,TRUE,160.72219,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,2
938000,2,5,FALSE,287.07027,FALSE,TRUE,FALSE,2,TRUE,FALSE,4,4
336000,2,3,FALSE,117.05778,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,3
440000,2,2,TRUE,218.32205,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,2
1010000,3,5,FALSE,290.78639,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,3
307000,3,2,TRUE,222.03817,FALSE,FALSE,FALSE,2,FALSE,FALSE,4,1
226500,2,2,FALSE,144.92867999999999,FALSE,FALSE,FALSE,2,FALSE,TRUE,12,1
236000,2,2,FALSE,123.56099,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
582000,3,3,TRUE,258.27034,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
534500,2,3,FALSE,157.9351,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
606500,2,3,FALSE,201.59951,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
197000,3,2,FALSE,126.34808,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,1
715000,3,4,FALSE,305.65087,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
310000,1,1,FALSE,69.67725,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
459000,3,4,FALSE,259.19937,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,2
500000,1,2,TRUE,133.78032,FALSE,TRUE,FALSE,1,FALSE,TRUE,12,3
568000,2,3,FALSE,161.65122,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
240000,1,1,FALSE,54.81277,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
897000,3,4,FALSE,261.98646,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
280000,3,2,TRUE,196.02533,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,2
439900,1,3,FALSE,130.99323,TRUE,FALSE,TRUE,2,FALSE,FALSE,6,3
353000,2,3,FALSE,233.18653,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,1
810000,3,3,TRUE,261.98646,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,4
162500,2,2,FALSE,129.13517,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,1
284900,1,2,TRUE,107.76748,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,2
142500,1,1,FALSE,64.10307,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,1
335000,2,2,FALSE,144.92867999999999,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,4
531155,3,4,FALSE,261.05743,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
800000,2,5,TRUE,355.81849,FALSE,FALSE,FALSE,3,TRUE,FALSE,7,4
335000,1,2,FALSE,130.99323,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,1
220000,3,2,FALSE,170.01248999999999,FALSE,FALSE,FALSE,1,TRUE,FALSE,9,1
795000,3,4,TRUE,297.2896,FALSE,FALSE,FALSE,3,TRUE,FALSE,6,3
299000,2,1,TRUE,140.28353,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
190500,2,2,TRUE,129.13517,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,1
646000,3,3,TRUE,232.2575,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,4
393000,3,3,FALSE,166.29637,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
224000,2,1,FALSE,139.3545,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
510000,2,2,FALSE,171.87055,TRUE,FALSE,FALSE,2,FALSE,TRUE,1,3
1045000,3,5,FALSE,386.47648,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,3
400000,2,2,FALSE,125.41905,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,3
519990,3,3,TRUE,157.00607,FALSE,FALSE,FALSE,3,TRUE,FALSE,1,4
650000,2,4,FALSE,266.63161,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
325000,2,2,TRUE,173.72861,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,2
250000,2,2,TRUE,97.54814999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
231500,2,2,TRUE,151.43189,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,1
231000,2,2,TRUE,152.36092,FALSE,FALSE,FALSE,2,FALSE,TRUE,9,1
645000,2,5,FALSE,304.72184,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,1
407000,2,3,FALSE,105.90942,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,3
375000,2,2,TRUE,155.14801,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,2
890000,3,3,TRUE,240.61877,FALSE,FALSE,FALSE,1,FALSE,FALSE,10,3
210000,1,2,FALSE,141.21256,FALSE,FALSE,FALSE,1,FALSE,FALSE,4,1
660000,3,4,FALSE,294.50251,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
160000,2,1,FALSE,81.75464,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,1
240000,3,2,TRUE,113.34166,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,1
678500,2,2,FALSE,112.41263,FALSE,TRUE,TRUE,2,TRUE,FALSE,3,3
719000,3,2,TRUE,205.31563,FALSE,FALSE,TRUE,2,TRUE,FALSE,9,3
475000,2,2,FALSE,157.00607,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
411000,3,3,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,FALSE,FALSE,7,1
339950,2,3,TRUE,198.81242,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,2
257000,1,2,FALSE,71.53531,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,2
219900,2,1,FALSE,84.54173,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,1
580000,2,2,FALSE,146.78674,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
435000,2,2,TRUE,136.56741,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,3
290000,2,3,FALSE,219.25108,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,1
730000,3,2,TRUE,304.72184,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,4
200000,2,2,FALSE,101.26427,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
406430,2,2,FALSE,128.20614,FALSE,FALSE,FALSE,2,FALSE,TRUE,9,4
710000,1,2,TRUE,166.29637,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,4
634800,3,2,FALSE,304.72184,FALSE,FALSE,FALSE,3,FALSE,FALSE,12,4
578550,2,3,FALSE,196.95436,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
275000,2,2,FALSE,143.07062,FALSE,FALSE,FALSE,2,FALSE,TRUE,12,1
375000,2,3,FALSE,127.27711,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,3
347000,2,2,FALSE,115.19972,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,4
158000,2,2,TRUE,101.26427,FALSE,FALSE,FALSE,2,FALSE,TRUE,5,2
451000,3,2,FALSE,155.14801,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
788000,3,4,TRUE,341.88304,FALSE,FALSE,FALSE,3,TRUE,FALSE,5,3
315000,3,2,FALSE,194.16727,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
663000,2,2,TRUE,263.84452,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,4
190500,2,3,TRUE,103.12233,FALSE,FALSE,FALSE,1,TRUE,FALSE,3,3
1110000,3,2,TRUE,214.60593,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
695000,1,3,FALSE,201.59951,FALSE,TRUE,FALSE,2,TRUE,TRUE,2,4
470000,2,1,TRUE,135.63838,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
852000,2,2,TRUE,222.9672,FALSE,FALSE,FALSE,3,FALSE,FALSE,4,4
675000,2,5,FALSE,257.34131,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
600000,3,4,FALSE,314.01214,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
1103990,3,4,FALSE,256.41228,TRUE,TRUE,FALSE,3,TRUE,FALSE,1,3
994000,3,5,FALSE,322.37341,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
830000,1,2,FALSE,197.88339,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,4
326989,2,3,FALSE,191.38018,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
1062500,3,3,FALSE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
485000,2,3,TRUE,226.68332,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
425000,3,4,FALSE,249.816167,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,1
454000,2,2,FALSE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
613500,2,4,FALSE,174.286028,FALSE,FALSE,FALSE,3,TRUE,FALSE,5,3
458000,3,3,TRUE,298.868951,FALSE,FALSE,FALSE,3,TRUE,FALSE,7,1
